LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,TrackStatus,Position,RF_Predictions,XGB_Predictions
95.8,1,1,30.3,39.3,23.8,269,224,249,295,SOFT,4,1,3,0,0
92.6,2,1,30.3,38.6,23.8,264,224,248,290,SOFT,5,1,3,0,0
92.6,3,1,30.3,38.5,23.7,263,225,246,294,SOFT,6,1,3,0,0
92.5,4,1,30.4,38.3,23.8,262,225,245,294,SOFT,7,1,3,0,0
92.3,5,1,30.2,38.5,23.7,261,226,248,292,SOFT,8,1,3,0,0
92.1,6,1,30.0,38.4,23.7,260,228,247,292,SOFT,9,1,3,0,0
91.9,7,1,30.0,38.3,23.7,263,226,248,294,SOFT,10,1,3,0,0
91.9,8,1,30.0,38.3,23.6,260,226,248,294,SOFT,11,1,3,0,0
92.0,9,1,30.0,38.4,23.7,262,225,247,293,SOFT,12,1,3,0,0
92.3,10,1,30.1,38.4,23.7,263,226,248,293,SOFT,13,1,3,0,0
91.9,11,1,30.0,38.3,23.6,262,227,248,293,SOFT,14,1,3,0,0
91.8,12,1,29.8,38.3,23.7,263,225,247,292,SOFT,15,1,3,0,0
93.1,13,1,29.9,39.0,24.2,265,217,252,313,SOFT,16,2,2,0,0
92.4,14,1,30.3,38.2,23.9,261,227,248,291,SOFT,17,2,2,0,0
91.8,15,1,29.8,38.4,23.7,260,226,247,292,SOFT,18,1,2,0,0
104.8,16,1,30.6,43.6,30.6,262,145,247,247,SOFT,19,6,2,1,1
112.8,17,2,50.7,38.1,24.0,260,231,249,293,MEDIUM,1,6,2,0,0
91.1,18,2,29.5,37.6,23.9,264,230,249,291,MEDIUM,2,2,2,0,0
91.2,19,2,29.6,37.8,23.8,261,231,248,286,MEDIUM,3,2,2,0,0
90.4,20,2,29.4,37.8,23.3,263,231,250,292,MEDIUM,4,1,2,0,0
90.5,21,2,29.5,37.6,23.4,264,231,248,293,MEDIUM,5,1,2,0,0
90.8,22,2,29.6,37.7,23.5,262,228,249,291,MEDIUM,6,1,2,0,0
90.6,23,2,29.5,37.7,23.5,265,230,249,292,MEDIUM,7,1,2,0,0
90.7,24,2,29.5,37.7,23.5,262,229,246,290,MEDIUM,8,1,2,0,0
90.9,25,2,29.7,37.8,23.4,262,230,249,288,MEDIUM,9,1,2,0,0
90.8,26,2,29.6,37.8,23.5,263,229,247,293,MEDIUM,10,1,2,0,0
90.8,27,2,29.6,37.8,23.5,265,230,249,292,MEDIUM,11,1,2,0,0
91.1,28,2,29.6,37.9,23.6,264,229,250,295,MEDIUM,12,1,2,0,0
91.3,29,2,29.6,38.0,23.6,266,224,247,298,MEDIUM,13,1,2,0,0
91.6,30,2,29.8,38.1,23.6,264,226,250,295,MEDIUM,14,1,2,0,0
91.6,31,2,29.9,38.0,23.7,261,229,246,291,MEDIUM,15,1,2,0,0
90.9,32,2,29.6,37.8,23.5,264,228,249,291,MEDIUM,16,1,2,0,0
91.1,33,2,29.6,37.8,23.7,265,228,251,296,MEDIUM,17,1,2,0,0
91.8,34,2,29.9,38.3,23.6,267,227,249,312,MEDIUM,18,1,2,0,0
92.0,35,2,30.2,38.1,23.7,263,228,248,289,MEDIUM,19,1,2,0,0
91.2,36,2,29.6,37.9,23.7,264,228,248,290,MEDIUM,20,1,2,0,0
90.9,37,2,29.6,37.8,23.5,265,227,248,291,MEDIUM,21,1,2,0,0
91.3,38,2,29.6,38.0,23.6,266,227,249,291,MEDIUM,22,1,2,0,0
91.1,39,2,29.6,37.9,23.6,264,228,249,293,MEDIUM,23,1,2,0,0
91.0,40,2,29.6,37.8,23.5,267,228,249,293,MEDIUM,24,1,2,0,0
91.1,41,2,29.6,37.9,23.6,268,228,250,291,MEDIUM,25,1,2,0,0
91.1,42,2,29.7,38.2,23.2,269,223,249,307,MEDIUM,26,1,2,0,0
90.8,43,2,29.5,37.8,23.5,266,228,250,290,MEDIUM,27,1,2,0,0
91.0,44,2,29.6,37.9,23.5,268,229,250,289,MEDIUM,28,2,2,0,0
107.8,45,2,29.6,47.8,30.4,264,217,250,170,MEDIUM,29,4,2,1,1
91.0,46,3,54.4,59.5,37.8,258,81,128,95,SOFT,4,4,2,0,0
107.8,47,3,48.3,66.5,44.7,110,93,87,109,SOFT,5,4,2,0,0
139.1,48,3,48.0,57.5,33.6,228,120,224,251,SOFT,6,4,2,0,0
91.0,49,3,44.5,64.3,41.6,220,81,253,142,SOFT,7,4,2,0,0
107.8,50,3,30.4,37.6,23.1,268,233,253,294,SOFT,8,1,2,0,0
88.7,51,3,29.0,36.9,22.9,266,235,252,295,SOFT,9,1,2,0,0
89.1,52,3,28.9,36.8,23.3,268,235,247,295,SOFT,10,1,2,0,0
88.9,53,3,29.0,36.9,22.9,271,235,253,293,SOFT,11,1,2,0,0
89.2,54,3,29.1,37.0,23.1,268,228,252,293,SOFT,12,1,2,0,0
88.7,55,3,28.9,36.9,22.9,270,233,253,294,SOFT,13,1,2,0,0
89.1,56,3,29.1,37.0,23.1,270,233,252,295,SOFT,14,1,2,0,0
89.5,57,3,29.0,37.2,23.2,269,233,251,293,SOFT,15,1,2,0,0
89.0,58,3,28.9,37.0,23.1,270,233,252,293,SOFT,16,1,2,0,0
90.6,59,3,29.1,37.3,24.2,269,223,255,267,SOFT,17,1,2,0,0
88.1,60,3,28.6,36.6,22.9,270,236,252,293,SOFT,18,1,2,0,0
96.7,1,1,29.2,38.4,25.6,306,258,247,300,MEDIUM,6,1,4,0,0
92.2,2,1,29.2,37.5,25.5,290,260,247,307,MEDIUM,7,1,4,0,0
91.9,3,1,28.7,37.7,25.5,306,261,246,340,MEDIUM,8,1,4,0,0
91.6,4,1,28.8,37.6,25.2,305,260,246,329,MEDIUM,9,1,4,0,0
91.9,5,1,29.0,37.4,25.6,306,262,245,321,MEDIUM,10,1,4,0,0
91.4,6,1,28.9,37.2,25.3,304,260,247,322,MEDIUM,11,1,4,0,0
91.4,7,1,29.0,37.2,25.2,306,262,248,323,MEDIUM,12,1,4,0,0
91.4,8,1,28.8,37.3,25.3,309,259,247,332,MEDIUM,13,1,4,0,0
91.7,9,1,28.8,37.4,25.4,307,261,247,324,MEDIUM,14,1,4,0,0
92.0,10,1,28.8,37.2,25.9,306,260,246,332,MEDIUM,15,1,4,0,0
92.8,11,1,29.7,37.4,25.7,313,264,246,324,MEDIUM,16,1,4,0,0
91.3,12,1,28.9,37.0,25.5,303,263,247,320,MEDIUM,17,1,4,0,0
91.1,13,1,28.9,37.5,24.7,305,263,247,318,MEDIUM,18,1,4,1,1
112.1,14,2,49.1,37.9,25.1,301,267,248,319,MEDIUM,1,1,5,0,0
90.9,15,2,28.7,37.0,25.2,303,262,249,316,MEDIUM,2,1,5,0,0
91.6,16,2,29.1,37.5,25.0,307,262,250,319,MEDIUM,3,1,5,0,0
91.6,17,2,28.5,37.8,25.3,319,261,250,321,MEDIUM,4,1,5,0,0
91.9,18,2,28.6,37.7,25.6,319,261,245,325,MEDIUM,5,1,5,0,0
90.9,19,2,28.9,36.7,25.3,303,260,250,323,MEDIUM,6,1,5,0,0
111.6,20,2,28.7,51.0,31.9,305,116,250,157,MEDIUM,7,4,4,1,1
144.1,21,3,57.9,52.7,33.5,229,163,226,191,HARD,1,4,6,0,0
124.5,22,3,32.2,54.5,37.8,252,95,134,197,HARD,2,4,5,0,0
139.0,23,3,44.7,55.9,38.4,267,218,246,146,HARD,3,4,5,0,0
94.1,24,3,29.1,38.4,26.6,318,263,241,316,HARD,4,1,5,0,0
90.7,25,3,28.8,36.8,25.2,292,265,249,310,HARD,5,1,5,0,0
91.0,26,3,28.4,37.2,25.4,309,264,247,330,HARD,6,2,5,0,0
89.9,27,3,28.5,36.7,24.7,310,263,249,331,HARD,7,2,4,0,0
89.8,28,3,28.5,36.5,24.8,294,262,250,310,HARD,8,1,4,0,0
90.0,29,3,28.5,36.6,24.9,291,263,250,303,HARD,9,1,4,0,0
89.9,30,3,28.5,36.5,24.9,290,264,250,306,HARD,10,1,4,0,0
90.1,31,3,28.6,36.6,24.8,290,262,250,308,HARD,11,1,4,0,0
89.7,32,3,28.5,36.4,24.8,292,263,251,308,HARD,12,1,4,0,0
89.7,33,3,28.5,36.4,24.7,293,264,251,308,HARD,13,1,4,0,0
89.5,34,3,28.3,36.4,24.7,304,267,250,325,HARD,14,1,4,0,0
89.5,35,3,28.4,36.4,24.7,305,266,252,325,HARD,15,1,4,0,0
89.3,36,3,28.3,36.3,24.7,305,269,253,329,HARD,16,1,4,0,0
102.9,37,3,28.5,36.5,37.9,308,269,202,333,HARD,17,2,6,0,0
91.5,38,3,29.8,37.0,24.8,287,265,249,306,HARD,18,1,5,0,0
90.0,39,3,28.6,36.6,24.8,289,266,250,302,HARD,19,1,5,0,0
89.7,40,3,28.5,36.5,24.8,292,265,249,306,HARD,20,1,5,0,0
89.7,41,3,28.5,36.6,24.6,290,265,250,305,HARD,21,1,5,0,0
89.8,42,3,28.5,36.5,24.8,292,267,249,304,HARD,22,1,5,0,0
89.4,43,3,28.5,36.3,24.6,291,266,250,306,HARD,23,1,5,0,0
89.5,44,3,28.4,36.4,24.7,290,267,251,305,HARD,24,1,5,0,0
89.3,45,3,28.4,36.2,24.6,290,268,251,306,HARD,25,1,5,0,0
89.3,46,3,28.4,36.3,24.6,292,266,251,310,HARD,26,1,5,0,0
89.3,47,3,28.4,36.3,24.6,291,267,250,305,HARD,27,1,5,0,0
89.7,48,3,28.5,36.4,24.8,289,265,248,311,HARD,28,1,5,0,0
89.9,49,3,28.5,36.5,24.9,288,266,249,306,HARD,29,1,5,0,0
89.7,50,3,28.6,36.5,24.7,289,266,250,310,HARD,30,1,5,0,0
89.6,51,3,28.5,36.3,24.7,291,266,250,308,HARD,31,1,5,0,0
89.9,52,3,28.6,36.5,24.8,289,265,249,305,HARD,32,1,5,0,0
